timestamp,ue_id,cell_id,slice,cqi,sinr_db,rsrp_dbm,rsrq_db,mcs,prb_allocated,buffer_occupancy,throughput_mbps,latency_ms,packet_loss
490,UE_0014,CELL_002,mMTC,10,15.51,-90.39,-10.41,10,17,0.984,2.44,11.94,0.008
490,UE_0015,CELL_006,eMBB,6,7.83,-98.92,-17.56,6,12,0.169,20.97,0.56,0.0096
490,UE_0016,CELL_002,URLLC,6,7.84,-87.02,-15.87,7,1,0.914,35.23,2.27,0.0218
490,UE_0017,CELL_006,mMTC,14,23.69,-95.57,-9.85,13,7,0.971,140.24,9.93,0.0269
490,UE_0018,CELL_002,eMBB,15,25.2,-91.96,-7.18,14,8,0.242,21.56,15.01,0.0463
490,UE_0019,CELL_004,URLLC,8,11.7,-88.58,-8.77,8,10,0.32,21.12,6.83,0.02
490,UE_0020,CELL_005,mMTC,5,5.52,-93.92,-14.26,4,5,0.275,12.15,2.25,0.0443
490,UE_0021,CELL_005,eMBB,4,3.81,-69.25,-12.79,5,3,0.588,51.93,4.9,0.0236
490,UE_0022,CELL_003,URLLC,8,10.78,-96.89,-10.82,9,7,0.825,18.52,3.93,0.0177
490,UE_0023,CELL_003,mMTC,8,10.06,-124.17,-9.1,9,4,0.735,145.87,18.99,0.0172
490,UE_0024,CELL_004,eMBB,5,4.81,-99.87,-5.21,5,5,0.705,17.68,1.49,0.0042
490,UE_0025,CELL_004,URLLC,5,5.86,-111.18,-17.97,5,2,0.296,15.66,12.79,0.0233
490,UE_0026,CELL_004,mMTC,0,-4.94,-89.16,-14.14,1,4,0.911,0.1,4.49,0.0452
490,UE_0027,CELL_001,eMBB,13,21.48,-95.86,-17.7,14,12,0.182,29.66,3.35,0.0092
490,UE_0028,CELL_006,URLLC,7,8.03,-66.73,-16.47,7,2,0.568,13.07,24.95,0.0156
490,UE_0029,CELL_003,mMTC,10,15.08,-97.72,-2.83,9,9,0.457,1.63,3.5,0.0112
490,UE_0030,CELL_003,eMBB,7,8.16,-95.19,-9.13,8,10,0.748,38.17,5.19,0.0294
490,UE_0031,CELL_003,URLLC,9,13.81,-96.21,-13.52,9,18,0.994,67.42,0.68,0.0184
490,UE_0032,CELL_003,mMTC,8,11.1,-90.65,-11.1,8,8,0.242,15.99,10.59,0.012
490,UE_0033,CELL_003,eMBB,10,14.02,-93.11,-8.8,11,15,0.719,141.51,1.84,0.0444
490,UE_0034,CELL_001,URLLC,3,1.09,-96.73,-17.95,3,4,0.696,4.42,6.82,0.0326
490,UE_0035,CELL_005,mMTC,12,19.29,-100.29,-12.93,12,16,0.142,70.16,6.14,0.008
490,UE_0036,CELL_003,eMBB,9,12.83,-95.7,-9.31,10,9,0.422,10.79,8.63,0.0265
490,UE_0037,CELL_000,URLLC,7,9.38,-99.0,-8.7,8,12,0.834,0.46,7.36,0.0338
490,UE_0038,CELL_005,mMTC,4,3.85,-101.3,-11.8,3,8,0.001,4.29,6.18,0.0433
490,UE_0039,CELL_006,eMBB,15,28.73,-95.41,-13.85,15,13,0.71,147.47,0.5,0.0329
490,UE_0040,CELL_005,URLLC,12,18.07,-99.27,-15.38,13,15,0.341,61.67,3.91,0.0431
490,UE_0041,CELL_000,mMTC,6,6.64,-88.81,-10.26,6,11,0.645,5.38,6.39,0.0247
490,UE_0042,CELL_005,eMBB,9,12.27,-97.16,-12.74,9,18,0.255,10.87,17.69,0.0383
490,UE_0043,CELL_002,URLLC,10,14.49,-93.62,-16.55,11,2,0.619,52.16,13.01,0.0466
490,UE_0044,CELL_004,mMTC,9,13.57,-89.09,-14.33,9,15,0.637,50.56,4.57,0.019
490,UE_0045,CELL_004,eMBB,12,18.21,-109.5,-19.29,12,5,0.699,5.22,9.34,0.0432
490,UE_0046,CELL_001,URLLC,10,14.42,-90.26,-8.28,9,2,0.404,114.79,0.5,0.0376
490,UE_0047,CELL_001,mMTC,9,12.5,-90.57,-13.86,10,19,0.529,67.4,2.57,0.0071
490,UE_0048,CELL_001,eMBB,13,20.76,-79.39,-8.63,12,17,0.239,2.59,0.57,0.0209
490,UE_0049,CELL_002,URLLC,12,19.04,-74.47,-12.66,11,5,0.622,0.91,6.99,0.0431
491,UE_0000,CELL_001,eMBB,14,22.14,-90.23,-7.19,13,11,0.73,13.73,1.55,0.0047
491,UE_0001,CELL_005,URLLC,11,17.36,-94.19,-10.38,12,1,0.838,61.29,1.84,0.0477
491,UE_0002,CELL_001,mMTC,6,6.62,-64.31,-10.79,7,10,0.182,9.51,4.91,0.0251
491,UE_0003,CELL_000,eMBB,15,38.19,-90.85,-18.07,15,17,0.675,63.34,0.53,0.0462
491,UE_0004,CELL_000,URLLC,13,21.42,-73.49,-10.97,14,5,0.86,2.02,6.89,0.0133
491,UE_0005,CELL_001,mMTC,10,15.44,-72.19,-10.82,9,4,0.448,94.83,1.61,0.0083
491,UE_0006,CELL_000,eMBB,8,11.41,-115.14,-16.43,8,17,0.254,6.09,2.24,0.0163
491,UE_0007,CELL_001,URLLC,7,8.05,-98.01,-14.67,6,8,0.603,12.44,2.26,0.0039
491,UE_0008,CELL_001,mMTC,10,15.87,-107.78,-9.06,11,11,0.893,3.45,1.05,0.0272
491,UE_0009,CELL_002,eMBB,2,-0.54,-81.88,-14.2,1,7,0.667,7.02,2.9,0.0315
491,UE_0010,CELL_002,URLLC,14,23.29,-93.85,-7.25,15,15,0.753,102.9,2.02,0.0109
491,UE_0011,CELL_006,mMTC,14,23.26,-97.21,-15.69,13,17,0.575,33.03,2.43,0.0206
491,UE_0012,CELL_003,eMBB,9,12.34,-101.17,-15.16,9,5,0.452,16.07,0.5,0.0431
491,UE_0013,CELL_004,URLLC,9,13.33,-90.82,-15.95,10,14,0.627,6.28,5.52,0.0298
491,UE_0014,CELL_005,mMTC,9,12.99,-109.22,-13.78,8,1,0.902,15.64,2.34,0.0234
491,UE_0015,CELL_002,eMBB,5,5.04,-93.9,-14.0,6,13,0.904,14.07,2.64,0.0308
491,UE_0016,CELL_004,URLLC,10,14.54,-86.71,-18.9,11,1,0.222,49.37,0.5,0.0262
491,UE_0017,CELL_001,mMTC,4,2.6,-102.43,-10.39,5,17,0.912,1.57,14.54,0.0429
491,UE_0018,CELL_005,eMBB,11,16.64,-79.88,-19.18,10,6,0.108,6.55,1.04,0.0047
491,UE_0019,CELL_006,URLLC,15,26.04,-95.47,-8.97,15,10,0.266,29.66,1.51,0.0094
491,UE_0020,CELL_001,mMTC,12,19.83,-88.63,-6.08,11,19,0.867,2.15,18.96,0.0012
491,UE_0021,CELL_005,eMBB,11,16.05,-83.58,-6.0,11,14,0.568,5.45,0.64,0.0292
491,UE_0022,CELL_000,URLLC,9,12.74,-75.64,-3.1,9,2,0.992,4.61,0.5,0.0476
491,UE_0023,CELL_001,mMTC,8,10.21,-95.16,-16.45,7,9,0.11,15.06,4.23,0.0215
491,UE_0024,CELL_000,eMBB,3,1.33,-110.76,-8.91,2,5,0.07,0.1,4.46,0.0237
491,UE_0025,CELL_005,URLLC,6,6.11,-76.25,-8.89,5,14,0.593,17.56,1.82,0.0419
491,UE_0026,CELL_006,mMTC,13,21.51,-105.89,-11.79,14,15,0.881,1.71,6.72,0.0421
491,UE_0027,CELL_006,eMBB,11,16.82,-94.19,-6.95,10,9,0.822,155.98,1.01,0.0104
491,UE_0028,CELL_006,URLLC,15,27.86,-78.1,-11.77,16,8,0.797,11.6,4.29,0.0061
491,UE_0029,CELL_003,mMTC,8,11.98,-79.68,-11.43,9,2,0.207,39.45,3.05,0.0336
491,UE_0030,CELL_006,eMBB,4,2.26,-88.1,-23.69,5,14,0.21,16.12,4.49,0.0471
491,UE_0031,CELL_000,URLLC,7,8.72,-123.19,-7.25,8,2,0.389,15.52,1.33,0.0325
491,UE_0032,CELL_005,mMTC,6,7.19,-100.34,-7.52,7,6,0.352,36.25,6.15,0.0465
491,UE_0033,CELL_000,eMBB,15,26.52,-90.96,-15.69,15,16,0.359,24.94,6.97,0.0009
491,UE_0034,CELL_001,URLLC,5,4.37,-108.1,-9.0,6,10,0.16,24.46,5.84,0.0357
491,UE_0035,CELL_001,mMTC,12,18.83,-105.86,-12.91,11,16,0.177,32.51,6.4,0.0292
491,UE_0036,CELL_004,eMBB,7,9.52,-92.23,-9.5,6,6,0.437,0.1,6.8,0.0206
491,UE_0037,CELL_006,URLLC,6,6.77,-70.67,-6.35,6,1,0.532,81.91,2.38,0.0097
491,UE_0038,CELL_004,mMTC,6,6.18,-112.75,-16.47,5,6,0.601,36.21,0.5,0.0035
491,UE_0039,CELL_005,eMBB,13,20.39,-94.87,-2.86,12,2,0.409,71.17,1.59,0.0178
491,UE_0040,CELL_001,URLLC,13,21.46,-99.18,-10.32,12,9,0.917,65.02,1.82,0.0237
491,UE_0041,CELL_000,mMTC,5,4.91,-87.24,-12.28,4,17,0.173,121.75,9.94,0.0216
491,UE_0042,CELL_005,eMBB,8,10.02,-95.06,-11.84,7,16,0.749,1.05,2.46,0.0114
491,UE_0043,CELL_004,URLLC,8,11.57,-105.66,-2.8,9,11,0.174,23.42,1.26,0.0266
491,UE_0044,CELL_002,mMTC,8,10.17,-83.05,-12.96,8,13,0.837,47.09,5.71,0.0386
491,UE_0045,CELL_005,eMBB,8,10.43,-92.45,-9.88,7,16,0.709,10.47,0.5,0.033
491,UE_0046,CELL_005,URLLC,9,12.1,-105.74,-8.48,8,6,0.317,42.12,1.46,0.0021
491,UE_0047,CELL_006,mMTC,7,9.11,-110.52,-10.0,7,6,0.208,17.0,0.5,0.0393
491,UE_0048,CELL_002,eMBB,13,20.54,-82.67,-18.89,14,8,0.683,28.1,12.22,0.04
491,UE_0049,CELL_003,URLLC,9,13.77,-87.85,-15.56,10,19,0.646,14.49,1.38,0.027
492,UE_0000,CELL_006,eMBB,5,4.05,-99.07,-18.38,5,11,0.821,14.92,5.92,0.0106
492,UE_0001,CELL_000,URLLC,8,10.63,-93.91,-15.03,8,1,0.932,71.31,8.4,0.004
492,UE_0002,CELL_003,mMTC,13,20.52,-103.53,-12.1,13,5,0.932,0.37,0.86,0.0209
492,UE_0003,CELL_006,eMBB,11,16.42,-90.29,-11.95,10,11,0.94,6.82,0.5,0.0306
492,UE_0004,CELL_006,URLLC,9,13.88,-99.43,-11.91,9,10,0.718,58.01,3.2,0.0309
492,UE_0005,CELL_002,mMTC,12,18.55,-89.06,-14.15,12,11,0.643,2.95,7.1,0.0462
492,UE_0006,CELL_006,eMBB,7,9.08,-92.14,-12.63,7,10,0.36,8.71,0.5,0.0265
492,UE_0007,CELL_006,URLLC,9,13.87,-93.15,-7.06,10,8,0.447,18.83,10.78,0.0332
492,UE_0008,CELL_000,mMTC,15,26.94,-80.38,-12.19,14,18,0.627,87.97,1.42,0.0266
492,UE_0009,CELL_003,eMBB,5,5.83,-95.48,-18.64,4,1,0.739,16.03,1.31,0.0316
492,UE_0010,CELL_000,URLLC,7,8.09,-83.97,-12.99,6,5,0.726,31.75,0.72,0.0011
492,UE_0011,CELL_001,mMTC,6,6.09,-85.75,-14.71,6,5,0.877,1.49,16.67,0.01
492,UE_0012,CELL_004,eMBB,11,17.58,-93.15,-13.02,12,18,0.169,48.03,7.37,0.0497
492,UE_0013,CELL_003,URLLC,9,13.51,-111.39,-11.47,8,8,0.508,5.68,2.42,0.0134
492,UE_0014,CELL_000,mMTC,9,13.85,-89.1,-7.45,9,12,0.085,5.01,0.57,0.0266
492,UE_0015,CELL_005,eMBB,11,17.86,-117.18,-10.5,10,1,0.735,109.81,3.91,0.0214
492,UE_0016,CELL_001,URLLC,8,11.64,-93.04,-8.41,9,8,0.949,27.16,5.61,0.0135
492,UE_0017,CELL_006,mMTC,10,15.0,-102.67,-6.23,11,9,0.401,6.66,2.92,0.0411
492,UE_0018,CELL_001,eMBB,11,17.55,-84.55,-9.19,11,11,0.185,155.36,1.61,0.0259
492,UE_0019,CELL_001,URLLC,8,10.99,-99.09,-9.78,7,6,0.87,8.47,1.92,0.0475
492,UE_0020,CELL_003,mMTC,15,29.09,-93.49,-11.0,16,19,0.457,87.46,2.25,0.0389
492,UE_0021,CELL_003,eMBB,14,23.34,-96.61,-17.14,15,19,0.592,29.24,0.82,0.0214
492,UE_0022,CELL_001,URLLC,10,15.01,-84.81,-12.42,11,14,0.828,29.55,12.5,0.0416
492,UE_0023,CELL_001,mMTC,10,15.16,-100.94,-13.56,11,11,0.339,6.12,2.88,0.0452
492,UE_0024,CELL_002,eMBB,11,17.34,-80.38,-14.17,12,5,0.162,23.07,0.68,0.0097
492,UE_0025,CELL_004,URLLC,10,15.56,-87.77,-10.92,10,14,0.758,62.3,2.4,0.022
492,UE_0026,CELL_004,mMTC,11,16.75,-91.7,-6.5,12,5,0.825,14.72,1.54,0.041
492,UE_0027,CELL_000,eMBB,11,17.11,-100.83,-9.14,12,17,0.989,2.34,2.09,0.0191
492,UE_0028,CELL_006,URLLC,12,18.88,-110.8,-14.31,11,15,0.492,22.53,3.74,0.0303
492,UE_0029,CELL_006,mMTC,5,5.47,-104.42,-14.05,5,12,0.824,20.57,0.5,0.0343
492,UE_0030,CELL_003,eMBB,11,17.78,-82.13,-14.97,11,18,0.412,11.84,0.72,0.0275
492,UE_0031,CELL_003,URLLC,7,9.48,-99.21,-13.08,7,9,0.904,55.4,7.49,0.0215
492,UE_0032,CELL_002,mMTC,10,15.4,-93.57,-13.73,11,17,0.576,6.28,7.28,0.037
492,UE_0033,CELL_006,eMBB,12,19.62,-95.01,-4.81,11,18,0.534,27.09,4.47,0.0426
492,UE_0034,CELL_001,URLLC,15,24.74,-89.73,-15.67,15,8,0.664,123.81,1.51,0.0002
492,UE_0035,CELL_003,mMTC,7,8.7,-97.34,-20.31,6,4,0.2,15.8,0.5,0.0205
492,UE_0036,CELL_006,eMBB,10,14.78,-109.79,-17.73,9,18,0.31,45.42,7.68,0.0041
492,UE_0037,CELL_004,URLLC,7,8.8,-81.26,-8.91,6,17,0.333,25.13,14.79,0.0065
492,UE_0038,CELL_001,mMTC,4,3.26,-95.27,-6.25,3,17,0.167,26.93,5.24,0.0344
492,UE_0039,CELL_001,eMBB,13,20.66,-102.51,-12.49,14,5,0.826,57.97,4.9,0.0104
492,UE_0040,CELL_004,URLLC,8,10.41,-102.95,-13.32,9,2,0.395,8.71,1.51,0.018
492,UE_0041,CELL_004,mMTC,13,20.24,-94.19,-11.48,13,15,0.984,12.31,7.4,0.0142
492,UE_0042,CELL_006,eMBB,9,12.69,-100.73,-10.4,8,8,0.642,8.35,1.09,0.0467
492,UE_0043,CELL_006,URLLC,12,19.01,-98.21,-17.32,11,2,0.122,36.91,11.16,0.0464
492,UE_0044,CELL_006,mMTC,11,17.5,-81.93,-13.05,12,19,0.132,16.4,0.5,0.0336
492,UE_0045,CELL_001,eMBB,12,18.14,-74.31,-7.21,12,18,0.411,5.42,8.84,0.0248
492,UE_0046,CELL_005,URLLC,13,20.55,-105.75,-7.35,12,3,0.782,40.54,4.72,0.0199
492,UE_0047,CELL_006,mMTC,11,17.81,-92.76,-7.47,11,4,0.767,26.13,6.03,0.0274
492,UE_0048,CELL_003,eMBB,10,15.8,-77.02,-13.68,10,19,0.984,15.93,4.93,0.0321
492,UE_0049,CELL_000,URLLC,12,19.6,-80.46,-18.64,12,4,0.968,25.07,11.32,0.0462
493,UE_0000,CELL_001,eMBB,6,7.3,-94.34,-12.26,5,7,0.278,10.39,4.54,0.0298
493,UE_0001,CELL_000,URLLC,4,2.25,-87.96,-11.1,3,7,0.462,23.31,4.04,0.0339
493,UE_0002,CELL_004,mMTC,14,22.92,-90.52,-12.3,14,9,0.683,21.22,1.98,0.0425
493,UE_0003,CELL_000,eMBB,6,7.61,-118.2,-3.07,5,8,0.577,35.61,0.5,0.0424
493,UE_0004,CELL_000,URLLC,7,9.65,-74.94,-7.57,8,10,0.722,26.02,0.72,0.0444
493,UE_0005,CELL_000,mMTC,12,19.7,-95.78,-7.23,11,12,0.092,35.52,5.04,0.0124
493,UE_0006,CELL_001,eMBB,10,15.01,-87.7,-11.27,10,5,0.703,8.1,9.21,0.0497
493,UE_0007,CELL_003,URLLC,9,12.52,-93.1,-11.46,8,6,0.788,43.6,5.11,0.0432
493,UE_0008,CELL_002,mMTC,6,7.85,-102.67,-9.9,6,16,0.799,4.27,0.66,0.0388
493,UE_0009,CELL_001,eMBB,10,15.61,-81.91,-10.67,10,15,0.835,16.02,0.5,0.0393
493,UE_0010,CELL_001,URLLC,4,3.6,-89.38,-13.39,5,15,0.296,11.14,2.04,0.027
493,UE_0011,CELL_002,mMTC,8,10.56,-92.08,-12.08,8,3,0.445,34.84,3.57,0.029
493,UE_0012,CELL_000,eMBB,9,12.71,-97.83,-6.44,10,4,0.946,5.03,0.52,0.0413
493,UE_0013,CELL_003,URLLC,1,-3.01,-79.25,-9.77,0,10,0.144,2.35,6.32,0.0289
493,UE_0014,CELL_005,mMTC,10,14.79,-79.11,-12.03,9,14,0.967,11.57,0.52,0.0399
493,UE_0015,CELL_002,eMBB,8,10.92,-112.43,-15.46,9,6,0.282,156.69,8.06,0.0374
493,UE_0016,CELL_001,URLLC,8,11.73,-108.06,-13.76,8,6,0.51,7.63,5.07,0.0356
493,UE_0017,CELL_005,mMTC,6,7.61,-93.26,-14.87,7,19,0.909,7.61,3.73,0.0131
493,UE_0018,CELL_001,eMBB,7,8.08,-90.1,-10.43,8,2,0.868,5.8,1.25,0.0219
493,UE_0019,CELL_000,URLLC,11,16.97,-99.75,-18.23,11,11,0.903,99.56,6.49,0.0498
493,UE_0020,CELL_001,mMTC,8,11.05,-119.45,-16.3,9,9,0.984,7.8,3.02,0.0299
493,UE_0021,CELL_000,eMBB,3,1.21,-93.16,-13.91,2,2,0.252,0.56,0.5,0.0047
493,UE_0022,CELL_001,URLLC,12,19.7,-111.16,-15.5,13,17,0.271,52.71,29.07,0.0269
493,UE_0023,CELL_002,mMTC,13,20.6,-89.92,-16.23,14,11,0.974,13.01,8.01,0.0033
493,UE_0024,CELL_000,eMBB,10,14.41,-108.28,-10.67,11,18,0.099,47.0,14.32,0.0186
493,UE_0025,CELL_005,URLLC,11,16.87,-85.71,-8.61,11,15,0.305,1.54,0.5,0.0402
493,UE_0026,CELL_006,mMTC,15,24.35,-90.29,-13.78,14,2,0.264,12.63,4.67,0.0135
493,UE_0027,CELL_004,eMBB,15,25.55,-124.52,-17.11,15,19,0.614,144.41,1.73,0.0211
493,UE_0028,CELL_003,URLLC,13,20.99,-122.55,-19.41,14,1,0.416,152.88,6.31,0.0233
493,UE_0029,CELL_005,mMTC,7,8.61,-100.15,-19.87,8,1,0.515,30.26,6.93,0.0326
493,UE_0030,CELL_002,eMBB,11,16.79,-90.67,-14.96,12,19,0.435,64.11,8.57,0.0035
493,UE_0031,CELL_000,URLLC,3,0.73,-102.85,-20.41,4,17,0.442,2.98,0.5,0.0151
493,UE_0032,CELL_001,mMTC,11,16.91,-85.82,-10.81,10,3,0.976,26.28,2.53,0.0464
493,UE_0033,CELL_000,eMBB,8,10.01,-113.57,-13.64,9,16,0.004,34.36,12.52,0.0143
493,UE_0034,CELL_000,URLLC,11,17.75,-94.33,-11.96,11,4,0.288,25.81,10.3,0.0108
493,UE_0035,CELL_003,mMTC,8,10.95,-82.0,-8.26,7,14,0.854,47.38,5.59,0.0038
493,UE_0036,CELL_001,eMBB,11,17.9,-79.88,-17.41,12,14,0.038,8.2,1.2,0.0409
493,UE_0037,CELL_006,URLLC,10,14.68,-93.9,-13.68,10,19,0.095,10.36,1.33,0.0337
493,UE_0038,CELL_002,mMTC,10,14.36,-110.74,-4.79,9,7,0.066,68.96,1.04,0.0097
493,UE_0039,CELL_001,eMBB,12,19.92,-90.27,-11.13,12,19,0.831,31.09,0.57,0.0067
493,UE_0040,CELL_006,URLLC,8,10.61,-85.08,-10.25,7,1,0.736,35.74,4.32,0.0085
493,UE_0041,CELL_003,mMTC,10,15.69,-95.93,-12.5,11,13,0.903,4.36,5.66,0.0299
493,UE_0042,CELL_003,eMBB,10,15.58,-103.94,-13.31,10,13,0.255,28.13,22.7,0.004
493,UE_0043,CELL_005,URLLC,8,10.83,-73.86,-11.63,8,11,0.488,38.55,1.51,0.0195
493,UE_0044,CELL_000,mMTC,5,5.55,-93.52,-20.73,5,2,0.467,0.93,3.39,0.0494
493,UE_0045,CELL_000,eMBB,5,5.71,-79.58,-11.09,5,18,0.164,23.63,9.91,0.0476
493,UE_0046,CELL_005,URLLC,7,8.39,-96.76,-8.61,8,12,0.376,58.1,9.02,0.029
493,UE_0047,CELL_004,mMTC,4,3.71,-81.6,-13.75,3,13,0.931,30.99,9.94,0.0175
493,UE_0048,CELL_003,eMBB,9,13.64,-90.85,-11.76,8,17,0.115,43.99,4.77,0.0082
493,UE_0049,CELL_005,URLLC,9,13.23,-69.6,-19.37,10,6,0.467,71.2,0.5,0.0171
494,UE_0000,CELL_002,eMBB,11,16.45,-89.92,-18.01,10,14,0.872,17.76,3.79,0.009
494,UE_0001,CELL_001,URLLC,15,35.48,-81.78,-12.21,16,2,0.065,15.06,0.5,0.0435
494,UE_0002,CELL_001,mMTC,8,10.41,-73.75,-8.75,8,15,0.083,28.14,5.27,0.0404
494,UE_0003,CELL_004,eMBB,6,6.78,-97.09,-12.36,7,8,0.161,0.9,3.79,0.045
494,UE_0004,CELL_002,URLLC,15,28.51,-94.55,-12.06,15,14,0.082,0.73,1.5,0.0349
494,UE_0005,CELL_001,mMTC,11,17.92,-98.38,-10.19,12,17,0.533,20.15,5.07,0.0291
494,UE_0006,CELL_001,eMBB,7,9.14,-102.69,-10.53,8,6,0.94,4.59,10.72,0.0243
494,UE_0007,CELL_006,URLLC,7,8.8,-133.28,-7.85,7,2,0.258,7.32,0.5,0.0247
494,UE_0008,CELL_004,mMTC,14,22.17,-109.02,-8.9,15,1,0.758,43.78,9.07,0.0096
494,UE_0009,CELL_003,eMBB,12,18.36,-81.63,-5.01,13,8,0.532,2.79,0.5,0.0055
494,UE_0010,CELL_006,URLLC,1,-2.53,-103.74,-13.49,0,8,0.258,0.75,5.34,0.0094
494,UE_0011,CELL_002,mMTC,13,20.72,-102.67,-14.57,14,7,0.504,33.01,5.3,0.0087
494,UE_0012,CELL_000,eMBB,13,20.45,-91.44,-12.53,14,1,0.033,14.73,2.51,0.0168
494,UE_0013,CELL_005,URLLC,12,18.57,-102.33,-3.93,11,5,0.454,32.18,2.63,0.0485
494,UE_0014,CELL_002,mMTC,7,9.29,-83.05,-7.47,7,19,0.398,7.82,0.5,0.0499
494,UE_0015,CELL_004,eMBB,13,21.65,-105.9,-11.26,12,3,0.095,73.78,1.38,0.0081
494,UE_0016,CELL_006,URLLC,5,5.06,-102.94,-7.16,5,11,0.245,0.2,4.89,0.0134
494,UE_0017,CELL_004,mMTC,15,25.42,-67.51,-9.73,14,9,0.104,32.31,4.54,0.0358
494,UE_0018,CELL_003,eMBB,13,20.17,-95.1,-10.94,12,12,0.926,97.26,9.33,0.0456
494,UE_0019,CELL_005,URLLC,8,10.14,-106.39,-16.57,8,19,0.629,7.28,5.68,0.038
494,UE_0020,CELL_003,mMTC,12,19.94,-101.85,-14.17,13,2,0.524,24.94,4.65,0.0272
494,UE_0021,CELL_002,eMBB,10,15.86,-106.43,-17.16,10,19,0.261,6.93,3.63,0.0423
494,UE_0022,CELL_003,URLLC,14,22.41,-94.4,-5.93,14,16,0.722,2.62,0.95,0.0257
494,UE_0023,CELL_005,mMTC,6,6.84,-119.88,-5.17,5,2,0.267,10.59,1.17,0.0272
494,UE_0024,CELL_000,eMBB,9,12.75,-111.98,-11.85,10,16,0.267,13.25,1.64,0.0403
494,UE_0025,CELL_002,URLLC,15,24.63,-81.76,-10.01,14,7,0.84,20.11,1.16,0.0385
494,UE_0026,CELL_000,mMTC,13,20.9,-91.26,-14.39,14,2,0.027,2.45,4.5,0.0217
494,UE_0027,CELL_003,eMBB,11,16.15,-83.63,-11.97,10,9,0.074,17.75,10.34,0.028
494,UE_0028,CELL_006,URLLC,11,17.19,-70.67,-10.54,12,15,0.437,96.74,2.51,0.0074
494,UE_0029,CELL_006,mMTC,4,2.45,-107.67,-4.9,3,11,0.018,10.85,6.87,0.034
494,UE_0030,CELL_001,eMBB,11,18.0,-83.93,-11.97,11,11,0.857,1.86,19.17,0.0071
494,UE_0031,CELL_005,URLLC,10,14.54,-89.67,-15.66,11,16,0.812,7.11,7.08,0.0027
494,UE_0032,CELL_000,mMTC,9,13.56,-104.62,-7.64,10,16,0.71,44.06,2.14,0.0374
494,UE_0033,CELL_004,eMBB,15,26.64,-79.27,-12.66,16,12,0.717,18.49,11.9,0.0393
494,UE_0034,CELL_005,URLLC,13,20.49,-92.71,-12.06,12,4,0.672,66.11,0.5,0.0221
494,UE_0035,CELL_002,mMTC,15,25.3,-100.41,-16.38,15,16,0.599,3.59,2.54,0.0327
494,UE_0036,CELL_004,eMBB,9,13.52,-99.9,-11.89,10,9,0.457,139.41,7.4,0.049
494,UE_0037,CELL_006,URLLC,10,15.59,-141.6,-16.34,10,10,0.119,35.0,0.73,0.0129
494,UE_0038,CELL_000,mMTC,5,4.38,-106.43,-11.13,5,5,0.473,1.31,0.5,0.0213
494,UE_0039,CELL_005,eMBB,12,18.63,-96.23,-9.99,12,6,0.616,9.23,4.91,0.0397
494,UE_0040,CELL_006,URLLC,9,12.87,-112.18,-9.78,9,12,0.215,73.63,10.95,0.0152
494,UE_0041,CELL_001,mMTC,7,9.17,-93.6,-4.63,6,1,0.886,5.92,1.72,0.0343
494,UE_0042,CELL_003,eMBB,6,6.21,-113.01,-9.15,5,14,0.551,48.97,2.59,0.0111
494,UE_0043,CELL_005,URLLC,7,9.69,-102.63,-9.02,6,17,0.362,14.23,3.14,0.0313
494,UE_0044,CELL_005,mMTC,14,23.71,-82.36,-15.57,14,12,0.27,64.84,1.77,0.0218
494,UE_0045,CELL_006,eMBB,11,16.54,-84.36,-13.23,12,14,0.89,9.45,5.94,0.0462
494,UE_0046,CELL_002,URLLC,11,17.17,-105.58,-10.58,11,10,0.209,16.53,2.31,0.0233
494,UE_0047,CELL_006,mMTC,15,27.71,-96.7,-11.76,14,15,0.61,62.79,7.73,0.0328
494,UE_0048,CELL_006,eMBB,14,22.41,-93.19,-6.44,13,12,0.196,206.78,0.8,0.0224
494,UE_0049,CELL_003,URLLC,11,17.74,-108.97,-7.92,11,13,0.757,82.33,2.13,0.0474
495,UE_0000,CELL_000,eMBB,14,23.73,-107.83,-7.88,13,11,0.329,1.77,1.81,0.0415
495,UE_0001,CELL_004,URLLC,11,16.32,-105.62,-9.66,10,19,0.41,131.33,2.09,0.0082
495,UE_0002,CELL_005,mMTC,6,7.23,-85.48,-10.8,6,16,0.1,15.93,15.74,0.0259
495,UE_0003,CELL_002,eMBB,11,17.76,-92.56,-10.06,10,11,0.904,13.49,8.11,0.0439
495,UE_0004,CELL_005,URLLC,10,15.13,-92.79,-16.25,11,13,0.644,15.82,0.79,0.0098
495,UE_0005,CELL_004,mMTC,13,21.56,-107.1,-14.23,13,16,0.588,29.8,4.54,0.0218
495,UE_0006,CELL_003,eMBB,10,14.61,-88.24,-12.12,10,1,0.398,11.11,1.15,0.0017
495,UE_0007,CELL_002,URLLC,8,10.11,-106.71,-10.52,8,10,0.643,38.28,2.31,0.0223
495,UE_0008,CELL_005,mMTC,6,7.46,-114.02,-12.57,5,6,0.804,7.53,0.5,0.0276
495,UE_0009,CELL_003,eMBB,7,8.76,-104.79,-16.03,6,18,0.057,28.05,2.33,0.0158
495,UE_0010,CELL_006,URLLC,15,29.08,-101.51,-15.29,16,9,0.64,37.03,4.51,0.043
495,UE_0011,CELL_004,mMTC,13,21.92,-92.31,-15.85,12,13,0.966,2.91,10.79,0.0007
